Customer ID,Recency,Frequency,Monetary,Avg_Basket_Size,Avg_Revenue,Purchase_Count,Tenure,Unique_Products,Unique_Countries,Avg_Purchase_Gap,Churn
15457,261,1,237.07,132.0,237.07,132,261,56,1,0.0,1
15458,24,2,370.44,150.0,185.22,300,401,13,1,31.333333333333332,0
15459,416,2,202.83,60.5,101.415,121,496,6,1,13.333333333333334,1
15460,353,1,216.76,109.0,216.76,109,353,53,1,0.0,1
15461,460,2,429.7,115.0,214.85,230,631,1,1,170.0,1
15462,93,4,737.05,123.75,184.2625,495,445,32,1,8.75,1
15463,28,1,126.14,106.0,126.14,106,28,7,1,0.0,0
15464,337,1,1048.85,350.0,1048.85,350,337,155,1,0.0,1
15465,19,32,12655.65,86.53125,395.4890625,2769,729,94,1,2.645038167938931,0
15466,84,4,1571.01,236.0,392.7525,944,736,211,1,2.462121212121212,0
15467,8,3,524.88,103.33333333333333,174.96,310,151,41,1,2.784313725490196,0
15468,50,3,1430.48,466.6666666666667,476.82666666666665,1400,392,80,1,4.3164556962025316,0
15469,49,3,874.25,95.66666666666667,291.4166666666667,287,438,38,1,9.214285714285714,0
15470,575,1,63.419999999999995,232.0,63.419999999999995,232,575,4,1,0.0,1
15471,1,3,1316.56,227.66666666666666,438.8533333333333,683,550,122,1,3.3975155279503104,0
15472,112,1,371.56,251.0,371.56,251,112,76,1,0.0,1
15473,13,8,2046.0,97.0,255.75,776,444,5,1,32.92307692307692,0
15474,595,1,163.1,56.0,163.1,56,595,19,1,0.0,1
15475,76,1,454.11,319.0,454.11,319,76,29,1,0.0,0
15476,379,4,2209.98,293.5,552.495,1174,441,67,1,0.782051282051282,1
15477,649,1,368.4,216.0,368.4,216,649,2,1,0.0,1
15478,39,3,2024.98,301.3333333333333,674.9933333333333,904,574,53,1,7.628571428571429,0
15479,732,1,147.4,38.0,147.4,38,732,9,1,0.0,1
15480,115,5,6279.0,370.4,1255.8,1852,675,199,1,2.607476635514019,1
15481,400,1,1993.34,1450.0,1993.34,1450,400,38,1,0.0,1
15482,15,19,14592.56,343.7894736842105,768.0294736842105,6532,736,74,1,4.831081081081081,0
15483,160,10,862.2,94.4,86.22,944,683,216,1,1.7993079584775087,1
15484,0,6,4656.0,679.3333333333334,776.0,4076,733,180,1,3.0416666666666665,0
15485,29,7,5771.51,370.57142857142856,824.5014285714286,2594,737,80,1,4.40625,0
15486,526,1,102.0,40.0,102.0,40,526,1,1,0.0,1
15487,679,1,231.32,144.0,231.32,144,679,14,1,0.0,1
15488,92,5,431.92,50.2,86.384,251,582,10,1,48.9,1
15489,22,8,2419.61,158.0,302.45125,1264,692,75,1,5.902654867256637,0
15490,429,1,217.6,85.0,217.6,85,429,22,1,0.0,1
15491,94,6,3100.09,274.3333333333333,516.6816666666667,1646,235,108,1,0.9019607843137255,1
15492,27,2,659.46,241.5,329.73,483,73,32,1,1.3529411764705883,0
15493,32,9,4314.9800000000005,140.0,479.4422222222222,1260,654,289,1,0.9522342064714946,0
15494,20,5,3780.05,619.4,756.01,3097,728,307,1,1.8650793650793651,0
15495,378,1,246.5,194.0,246.5,194,378,20,1,0.0,1
15496,630,1,146.14,98.0,146.14,98,630,22,1,0.0,1
15497,17,9,8657.39,326.3333333333333,961.9322222222222,2937,720,66,1,5.816666666666666,0
15498,2,44,26039.58,286.8636363636364,591.8086363636364,12622,722,597,1,0.7268041237113402,0
15499,723,1,161.6,60.0,161.6,60,723,40,1,0.0,1
15500,7,4,1131.56,143.0,282.89,572,80,64,1,1.0597014925373134,0
15501,404,2,402.5,103.0,201.25,206,415,64,1,0.14492753623188406,1
15502,15,14,13993.47,418.64285714285717,999.5335714285713,5861,554,231,1,1.4833333333333334,0
15503,362,2,267.15,68.0,133.575,136,726,112,1,2.9754098360655736,1
15504,80,4,423.85,37.0,105.9625,148,665,42,1,8.573529411764707,0
15505,52,5,3610.96,478.0,722.192,2390,154,90,1,1.0520833333333333,0
15506,22,6,2040.03,274.5,340.005,1647,477,180,1,1.635379061371841,0
15507,171,1,492.36,162.0,492.36,162,171,41,1,0.0,1
15508,188,6,1000.27,73.33333333333333,166.71166666666667,440,234,78,1,0.4835164835164835,1
15509,379,1,166.51,72.0,166.51,72,379,26,1,0.0,1
15510,330,1,250.0,2.0,250.0,2,330,1,1,0.0,1
15511,11,5,909.23,54.2,181.846,271,84,117,1,0.4528301886792453,0
15512,155,4,331.58,58.75,82.89500000000001,235,675,29,1,16.70967741935484,1
15513,32,35,27750.55,309.45714285714286,792.8728571428571,10831,694,278,1,1.1568627450980393,0
15514,11,18,6598.55,235.88888888888889,366.5861111111111,4246,734,171,1,2.106194690265487,0
15515,386,1,171.81,131.0,171.81,131,386,7,1,0.0,1
15516,44,3,62.43,9.0,20.81,27,46,15,1,0.07142857142857142,0
15517,232,1,267.03,293.0,267.03,293,232,27,1,0.0,1
15518,63,15,4218.94,188.2,281.26266666666663,2823,719,250,1,1.4295154185022025,0
15519,382,2,344.61,58.0,172.305,116,445,34,1,1.75,1
15520,1,1,343.5,314.0,343.5,314,1,18,1,0.0,0
15521,39,16,7106.69,282.25,444.168125,4516,703,186,1,1.6287128712871286,0
15522,32,2,398.84,286.5,199.42,573,87,47,1,0.9642857142857143,0
15523,83,16,17359.99,992.0625,1084.999375,15873,736,65,1,3.032863849765258,0
15524,24,2,591.4,14.0,295.7,28,606,9,1,72.75,0
15525,1,4,1295.7,170.0,323.925,680,382,152,1,1.4689922480620154,0
15526,32,2,148.44,12.0,74.22,24,32,4,1,0.0,0
15527,18,23,5575.64,96.6086956521739,242.41913043478263,2222,723,226,1,2.109090909090909,0
15528,253,1,229.33,123.0,229.33,123,253,26,1,0.0,1
15529,22,12,5111.95,374.0,425.99583333333334,4488,393,451,1,0.4511742892459827,0
15530,21,5,1813.72,268.0,362.744,1340,512,111,1,3.4507042253521125,0
15531,7,2,2007.44,552.5,1003.72,1105,29,196,1,0.09691629955947137,0
15532,24,10,3771.9,134.9,377.19,1349,548,417,1,0.829073482428115,0
15533,18,3,807.57,96.33333333333333,269.19,289,88,73,1,0.8414634146341463,0
15534,725,1,162.25,63.0,162.25,63,725,8,1,0.0,1
15535,172,6,1087.82,53.833333333333336,181.30333333333337,323,448,88,1,2.0601503759398496,1
15536,408,1,259.09,242.0,259.09,242,408,16,1,0.0,1
15537,162,1,110.92,29.0,110.92,29,162,24,1,0.0,1
15538,537,6,3358.4,169.33333333333334,559.7333333333333,1016,663,3,1,9.538461538461538,1
15539,6,1,538.46,410.0,538.46,410,6,41,1,0.0,0
15540,10,2,460.68,222.0,230.34,444,375,31,1,12.133333333333333,0
15541,113,1,85.13000000000001,49.0,85.13000000000001,49,113,29,1,0.0,1
15542,511,3,918.45,156.33333333333334,306.15000000000003,469,737,212,1,0.896414342629482,1
15543,287,2,242.84,84.5,121.42,169,459,50,1,3.0,1
15544,8,20,8162.43,350.95,408.1215,7019,679,175,1,1.1906474820143884,0
15545,53,2,428.05,119.0,214.02499999999998,238,370,78,1,2.8468468468468466,0
15546,606,2,1079.1000000000001,99.0,539.5500000000001,198,606,6,1,0.0,1
15547,6,26,10154.39,283.15384615384613,390.55346153846153,7362,732,652,1,0.52689756816507,0
15548,595,1,158.09,64.0,158.09,64,595,23,1,0.0,1
15549,76,8,2345.96,117.5,293.245,940,696,139,1,3.8322981366459627,0
15550,3,12,2218.8,95.33333333333333,184.9,1144,735,166,1,3.0418410041841004,0
15551,36,7,1710.08,116.28571428571429,244.29714285714286,814,549,117,1,3.4066666666666667,0
15552,216,2,252.52,83.0,126.26,166,622,29,1,13.96551724137931,1
15553,59,1,437.23,451.0,437.23,451,59,51,1,0.0,0
15554,277,1,217.2,74.0,217.2,74,277,14,1,0.0,1
15555,11,36,12112.35,251.02777777777777,336.45416666666665,9037,733,667,1,0.42142857142857143,0
15556,23,1,279.77,236.0,279.77,236,23,31,1,0.0,0
15557,28,1,473.65000000000003,219.0,473.65000000000003,219,28,16,1,0.0,0
15558,638,1,214.13,86.0,214.13,86,638,23,1,0.0,1
15559,567,1,1109.4,526.0,1109.4,526,567,62,1,0.0,1
15560,397,2,153.52,36.0,76.76,72,397,10,1,0.0,1
15561,11,8,1934.3899999999999,166.75,241.79874999999998,1334,663,65,1,7.1208791208791204,0
15562,351,3,673.3800000000001,187.0,224.46000000000004,561,725,32,1,11.303030303030303,1
15563,21,7,2867.0,431.2857142857143,409.57142857142856,3019,680,179,1,2.546511627906977,0
15564,462,2,70.74000000000001,21.0,35.370000000000005,42,675,4,1,70.66666666666667,1
15565,49,2,173.16000000000003,30.0,86.58000000000001,60,70,8,1,2.857142857142857,0
15566,392,2,227.87,76.5,113.935,153,723,9,1,30.09090909090909,1
15567,18,1,186.01,223.0,186.01,223,18,7,1,0.0,0
15568,2,3,758.29,153.66666666666666,252.76333333333332,461,72,27,1,1.3269230769230769,0
15569,103,10,3586.35,173.6,358.63500000000005,1736,649,123,1,3.8439716312056738,1
15570,6,25,9311.04,171.16,372.44160000000005,4279,620,442,1,0.7668789808917198,0
15571,11,14,4051.63,179.0,289.40214285714285,2506,733,442,1,1.1277602523659307,0
15572,4,10,4068.67,214.8,406.867,2148,603,259,1,1.676056338028169,0
15573,31,5,1207.18,156.0,241.43599999999998,780,728,181,1,3.17351598173516,0
15574,177,6,1518.7,158.16666666666666,253.11666666666665,949,463,191,1,0.7634408602150538,1
15575,619,1,30.1,6.0,30.1,6,619,3,1,0.0,1
15576,37,1,940.67,404.0,940.67,404,37,43,1,0.0,0
15577,150,5,397.98,24.2,79.596,121,725,58,1,9.711864406779661,1
15578,161,1,127.1,52.0,127.1,52,161,13,1,0.0,1
15579,68,5,1302.5,144.6,260.5,723,431,140,1,2.1294117647058823,0
15580,376,8,1381.19,119.875,172.64875,959,670,150,1,1.2763157894736843,1
15581,120,38,7794.59,82.78947368421052,205.12078947368423,3146,737,542,1,0.8379888268156425,1
15582,24,3,682.9100000000001,151.0,227.63666666666668,453,219,39,1,4.534883720930233,0
15583,375,1,107.86,63.0,107.86,63,375,37,1,0.0,1
15584,23,6,1277.5,81.16666666666667,212.91666666666666,487,670,174,1,2.8878923766816142,0
15585,176,1,455.3,320.0,455.3,320,176,31,1,0.0,1
15586,592,3,1139.1000000000001,446.0,379.70000000000005,1338,700,30,1,2.918918918918919,1
15587,49,7,1522.08,75.42857142857143,217.44,528,491,3,1,33.76923076923077,0
15588,677,1,579.6,96.0,579.6,96,677,4,1,0.0,1
15589,255,3,478.53,81.0,159.51,243,310,28,1,1.9285714285714286,1
15590,381,5,1496.6,166.4,299.32,832,606,75,1,2.5930232558139537,1
15591,582,3,217.9,19.333333333333332,72.63333333333334,58,673,6,1,15.0,1
15592,46,1,388.58,354.0,388.58,354,46,24,1,0.0,0
15593,70,1,199.8,60.0,199.8,60,70,5,1,0.0,0
15594,15,5,1771.78,196.6,354.35600000000005,983,234,85,1,2.1372549019607843,0
15595,487,1,357.59999999999997,144.0,357.59999999999997,144,487,4,1,0.0,1
15596,100,9,3130.04,152.88888888888889,347.78222222222223,1376,499,82,1,2.262857142857143,1
15597,34,2,563.37,196.5,281.685,393,574,35,1,15.0,0
15598,52,2,548.02,202.0,274.01,404,427,32,1,10.685714285714285,0
15599,26,3,1250.06,366.0,416.68666666666667,1098,445,77,1,5.097560975609756,0
15600,427,4,1199.31,164.25,299.8275,657,593,55,1,2.342857142857143,1
15601,10,30,14960.12,368.7,498.6706666666667,11061,737,310,1,0.8185993111366245,0
15602,7,16,3230.51,146.8125,201.906875,2349,737,62,1,5.669291338582677,0
15603,78,2,88.48,64.0,44.24,128,647,4,1,189.66666666666666,0
15604,51,1,216.39000000000001,159.0,216.39000000000001,159,51,17,1,0.0,0
15605,35,9,1936.8,79.11111111111111,215.2,712,693,80,1,5.945454545454545,0
15606,60,17,5230.99,95.0,307.70529411764704,1615,646,84,1,4.020833333333333,0
15607,336,9,1708.97,163.33333333333334,189.88555555555556,1470,700,95,1,3.3425925925925926,1
15608,27,5,1785.98,252.4,357.196,1262,415,93,1,3.701923076923077,0
15609,183,1,298.48,148.0,298.48,148,183,16,1,0.0,1
15610,51,1,112.46000000000001,66.0,112.46000000000001,66,51,6,1,0.0,0
15611,9,26,2997.28,28.73076923076923,115.28,747,682,43,1,7.10752688172043,0
15612,35,2,195.15,26.0,97.575,52,61,4,1,5.0,0
15613,609,1,433.71999999999997,700.0,433.71999999999997,700,609,27,1,0.0,1
15614,437,4,3147.36,408.0,786.84,1632,626,73,1,2.35,1
15615,9,47,21373.97,257.2340425531915,454.7653191489362,12090,736,292,1,0.7866666666666666,0
15616,437,1,317.11,137.0,317.11,137,437,13,1,0.0,1
15617,395,3,828.5500000000001,161.66666666666666,276.18333333333334,485,506,41,1,2.682926829268293,1
15618,32,4,776.851,113.5,194.21275,454,136,39,1,2.340909090909091,0
15619,10,1,336.4,136.0,336.4,136,10,3,1,0.0,0
15620,56,4,1942.36,312.25,485.59,1249,409,114,1,2.75,0
15621,3,4,1293.03,125.25,323.2575,501,21,11,1,1.0666666666666667,0
15622,42,17,7852.610000000001,240.64705882352942,461.9182352941176,4091,645,331,1,1.4070588235294117,0
15623,140,8,2437.05,135.875,304.63125,1087,728,91,1,5.4672897196261685,1
15624,116,4,588.13,89.25,147.0325,357,255,26,1,4.181818181818182,1
15625,103,9,3236.4,335.55555555555554,359.6,3020,541,106,1,2.552941176470588,1
15626,74,3,1067.52,379.3333333333333,355.84,1138,420,73,1,4.367088607594937,0
15627,456,2,566.9,172.0,283.45000000000005,344,522,23,1,2.8260869565217392,1
15628,4,17,5652.26,224.64705882352942,332.4858823529412,3819,725,136,1,2.2492113564668768,0
15629,449,4,2240.9,379.5,560.225,1518,532,39,1,1.0789473684210527,1
15630,44,3,1481.4,329.0,493.8,987,643,76,1,7.569620253164557,0
15631,641,1,596.67,525.0,596.67,525,641,39,1,0.0,1
15632,15,8,3285.31,263.625,410.66375,2109,274,107,1,1.5421686746987953,0
15633,508,13,4352.46,158.30769230769232,334.8046153846154,2058,730,77,1,1.2215909090909092,1
15634,16,2,554.65,113.5,277.32500000000005,227,382,34,1,11.090909090909092,0
15635,395,1,100.35,5.0,100.35,5,395,2,1,0.0,1
15636,89,4,1444.58,140.0,361.145,560,569,39,1,8.535714285714286,0
15637,52,5,797.59,130.2,159.518,651,723,37,1,16.75,0
15638,378,6,2265.2,189.0,377.5333333333333,1134,609,20,1,9.583333333333334,1
15639,133,3,1065.08,283.0,355.02666666666664,849,604,61,1,6.911764705882353,1
15640,3,29,23957.58,427.2413793103448,826.1234482758621,12390,724,303,1,0.9293193717277487,0
15641,104,12,5345.55,368.5,445.46250000000003,4422,732,249,1,2.009677419354839,1
15642,729,1,105.78,270.0,105.78,270,729,6,1,0.0,1
15643,191,3,664.0,82.0,221.33333333333334,246,281,31,1,2.8125,1
15644,165,4,813.0,139.25,203.25,557,260,166,1,0.3924050632911392,1
15645,18,3,1055.17,132.0,351.72333333333336,396,424,59,1,6.059701492537314,0
15646,157,5,974.61,210.2,194.922,1051,409,65,1,3.0,1
15647,414,1,169.0,124.0,169.0,124,414,11,1,0.0,1
15648,203,2,657.35,110.5,328.675,221,266,23,1,2.5833333333333335,1
15649,335,4,2170.35,121.25,542.5875,485,386,8,1,4.545454545454546,1
15650,521,2,553.88,105.0,276.94,210,628,33,1,3.0285714285714285,1
15651,36,5,1259.06,174.2,251.81199999999998,871,595,52,1,9.457627118644067,0
15652,90,5,1420.34,131.8,284.068,659,484,93,1,3.796116504854369,0
15653,92,2,877.44,600.0,438.72,1200,115,4,1,4.6,1
15654,8,2,922.53,237.5,461.265,475,25,15,1,0.8,0
15655,242,1,560.6700000000001,324.0,560.6700000000001,324,242,34,1,0.0,1
15656,44,4,748.5,85.75,187.125,343,283,46,1,5.173913043478261,0
15657,22,1,30.0,24.0,30.0,24,22,1,1,0.0,0
15658,189,8,2423.4700000000003,86.375,302.93375000000003,691,736,79,1,4.721739130434782,1
15659,43,3,532.49,53.666666666666664,177.49666666666667,161,652,14,1,30.4,0
15660,24,15,2812.9900000000002,126.2,187.53266666666664,1893,671,73,1,4.00625,0
15661,316,8,1215.95,97.375,151.99374999999998,779,578,27,1,6.0,1
15662,660,2,283.73,72.5,141.865,145,737,12,1,7.0,1
15663,105,1,138.14,106.0,138.14,106,105,9,1,0.0,1
15664,50,4,1254.03,132.5,313.5075,530,649,54,1,8.652173913043478,0
15665,167,5,4015.12,558.8,803.024,2794,634,163,1,1.6202090592334495,1
15666,471,2,632.94,234.5,316.47,469,494,62,1,0.3484848484848485,1
15667,39,1,301.32000000000005,240.0,301.32000000000005,240,39,13,1,0.0,0
15668,217,1,76.32000000000001,72.0,76.32000000000001,72,217,1,1,0.0,1
15669,39,4,684.34,85.5,171.085,342,263,31,1,6.9375,0
15670,296,2,325.2,66.0,162.60000000000002,132,555,19,1,14.38888888888889,1
15671,18,7,2657.13,242.71428571428572,379.59000000000003,1699,270,52,1,3.2337662337662336,0
15672,724,1,45.300000000000004,10.0,45.300000000000004,10,724,3,1,0.0,1
15673,87,9,6414.79,373.44444444444446,712.7544444444444,3361,654,177,1,1.965034965034965,0
15674,72,13,6948.2300000000005,280.61538461538464,534.4792307692308,3648,730,262,1,1.8628571428571428,0
15675,80,4,542.04,156.0,135.51,624,403,32,1,9.470588235294118,0
15676,18,3,3435.76,750.6666666666666,1145.2533333333333,2252,283,191,1,1.3134328358208955,0
15677,48,3,1305.6299999999999,225.0,435.21000000000004,675,463,63,1,5.830985915492958,0
15678,52,3,1893.89,355.6666666666667,631.2966666666667,1067,522,77,1,4.885416666666667,0
15679,23,4,781.28,292.5,195.32,1170,182,98,1,1.4403669724770642,0
15680,8,10,4507.58,307.4,450.758,3074,737,155,1,2.728301886792453,0
15681,24,14,2989.7000000000003,99.42857142857143,213.54999999999998,1392,563,48,1,6.149425287356322,0
15682,598,2,318.24,111.0,159.12,222,686,25,1,3.6666666666666665,1
15683,116,2,524.54,166.0,262.27,332,473,25,1,14.24,1
15684,546,3,173.95,25.666666666666668,57.98333333333333,77,734,9,1,18.7,1
15685,449,1,55.980000000000004,36.0,55.980000000000004,36,449,17,1,0.0,1
15686,419,1,90.0,72.0,90.0,72,419,1,1,0.0,1
15687,8,9,2993.1,145.55555555555554,332.56666666666666,1310,329,119,1,1.9212121212121211,0
15688,418,1,190.57,95.0,190.57,95,418,26,1,0.0,1
15689,119,3,521.03,69.0,173.67666666666665,207,617,20,1,21.608695652173914,1
15690,3,2,239.76,204.0,119.88,408,100,19,1,5.333333333333333,0
15691,251,4,571.3,53.0,142.825,212,732,12,1,36.92307692307692,1
15692,27,1,191.04,138.0,191.04,138,27,12,1,0.0,0
15693,658,1,37.5,30.0,37.5,30,658,1,1,0.0,1
15694,0,24,10810.81,110.75,450.4504166666666,2658,731,55,1,4.675324675324675,0
15695,266,4,1131.04,121.0,282.76,484,681,55,1,7.120689655172414,1
15696,32,13,3906.57,107.61538461538461,300.50538461538457,1399,683,163,1,2.89237668161435,0
15697,689,1,246.75,127.0,246.75,127,689,14,1,0.0,1
15698,623,1,46.2,60.0,46.2,60,623,2,1,0.0,1
15699,17,1,309.65,113.0,309.65,113,17,18,1,0.0,0
15700,171,2,696.68,178.5,348.34,357,172,85,1,0.011764705882352941,1
15701,1,4,1542.14,230.75,385.53499999999997,923,110,193,1,0.4533898305084746,0
15702,475,2,140.39,51.5,70.195,103,681,30,1,7.068965517241379,1
15703,264,1,211.5,66.0,211.5,66,264,5,1,0.0,1
15704,139,6,3817.96,287.1666666666667,636.3266666666667,1723,582,129,1,2.1407766990291264,1
15705,200,1,143.1,62.0,143.1,62,200,6,1,0.0,1
15706,63,4,1060.56,80.25,265.14,321,115,50,1,0.9259259259259259,0
15707,34,4,945.58,151.25,236.39499999999998,605,85,126,1,0.2300469483568075,0
15708,40,9,4378.72,186.11111111111111,486.5244444444445,1675,425,135,1,0.9670050761421319,0
15709,283,2,327.85,84.5,163.925,169,588,26,1,11.73076923076923,1
15710,416,1,898.87,641.0,898.87,641,416,110,1,0.0,1
15711,556,2,420.25,99.5,210.125,199,684,25,1,5.333333333333333,1
15712,8,12,3472.41,106.41666666666667,289.3675,1277,738,86,1,4.387878787878788,0
15713,142,4,1010.79,127.5,252.6975,510,723,48,1,9.65,1
15714,11,5,784.8100000000001,72.4,156.96200000000002,362,555,45,1,11.291666666666666,0
15715,555,5,658.02,49.2,131.60399999999998,246,619,33,1,1.7027027027027026,1
15716,145,11,3056.81,165.54545454545453,277.8918181818182,1821,732,188,1,1.7876923076923077,1
15717,233,5,607.0,44.8,121.4,224,592,17,1,15.478260869565217,1
15718,539,1,293.79,95.0,293.79,95,539,18,1,0.0,1
15719,32,31,10223.06,173.16129032258064,329.77612903225804,5368,738,449,1,0.38954468802698144,0
15720,23,2,741.92,164.5,370.96000000000004,329,549,152,1,3.409090909090909,0
15721,11,1,507.08000000000004,409.0,507.08000000000004,409,11,80,1,0.0,0
15722,35,11,5258.1,207.54545454545453,478.00909090909096,2283,639,91,1,3.3333333333333335,0
15723,364,4,947.65,111.0,236.91250000000002,444,573,108,1,1.625,1
15724,200,3,310.85,39.0,103.61666666666667,117,400,17,1,12.4375,1
15725,14,1,415.25,221.0,415.25,221,14,32,1,0.0,0
15726,389,1,321.91,123.0,321.91,123,389,23,1,0.0,1
15727,16,15,9445.51,396.1333333333333,629.7006666666667,5942,684,426,1,0.9538239538239538,0
15728,379,2,544.6,66.0,272.3,132,443,10,1,5.818181818181818,1
15729,212,3,192.55,15.666666666666666,64.18333333333334,47,402,10,1,19.0,1
15730,65,5,1726.58,212.2,345.316,1061,430,102,1,3.309090909090909,0
15731,553,1,125.3,122.0,125.3,122,553,8,1,0.0,1
15732,211,10,1682.07,136.1,168.207,1361,673,53,1,4.436893203883495,1
15733,282,1,162.3,62.0,162.3,62,282,10,1,0.0,1
15734,114,4,2263.3,129.0,565.825,516,546,36,1,10.261904761904763,1
15735,420,1,327.68,206.0,327.68,206,420,19,1,0.0,1
15736,434,2,1815.72,634.0,907.86,1268,434,95,1,0.0,1
15737,14,8,1205.1200000000001,74.875,150.64000000000001,599,242,60,1,3.183098591549296,0
15738,18,41,13372.97,226.46341463414635,326.17,9285,728,70,1,1.38989898989899,0
15739,65,1,449.12,472.0,449.12,472,65,8,1,0.0,0
15740,48,1,154.88,152.0,154.88,152,48,9,1,0.0,0
15741,457,2,208.62,35.0,104.31,70,618,11,1,14.545454545454545,1
15742,618,1,156.87,51.0,156.87,51,618,41,1,0.0,1
15743,15,4,784.46,54.0,196.115,216,184,59,1,1.9310344827586208,0
15744,77,1,34.8,120.0,34.8,120,77,3,1,0.0,0
15745,18,4,1094.5900000000001,105.25,273.64750000000004,421,235,57,1,3.540983606557377,0
15746,133,1,196.88,178.0,196.88,178,133,28,1,0.0,1
15747,12,9,2562.61,152.22222222222223,284.7344444444445,1370,690,116,1,3.077625570776256,0
15748,39,3,614.76,87.33333333333333,204.92,262,448,34,1,11.333333333333334,0
15749,234,3,44534.3,6009.333333333333,14844.766666666668,18028,331,5,1,10.777777777777779,1
15750,2,18,6797.191,255.16666666666666,377.6217222222222,4593,737,389,1,1.11864406779661,0
15751,460,11,1380.44,40.27272727272727,125.49454545454546,443,732,90,1,2.0930232558139537,1
15752,39,9,4207.54,329.6666666666667,467.50444444444446,2967,457,359,1,0.6781609195402298,0
15753,304,1,79.2,144.0,79.2,144,304,1,1,0.0,1
15754,50,9,3037.61,195.77777777777777,337.5122222222222,1762,654,114,1,4.615384615384615,0
15755,9,17,5993.12,237.2941176470588,352.53647058823526,4034,735,281,1,1.9405405405405405,0
15756,60,4,532.96,60.5,133.24,242,248,160,1,0.9790575916230366,0
15757,65,6,2940.36,292.8333333333333,490.06,1757,546,162,1,2.5,0
15758,24,1,205.25,47.0,205.25,47,24,9,1,0.0,0
15759,217,7,830.9300000000001,74.71428571428571,118.70428571428572,523,737,10,1,32.3125,1
15760,630,2,13916.34,1.0,6958.17,2,630,1,1,0.0,1
15761,442,1,143.05,31.0,143.05,31,442,5,1,0.0,1
15762,64,2,583.75,125.5,291.875,251,76,37,1,0.3333333333333333,0
